id,y_pred
0,0.99179864
1,0.042225868
2,0.99999654
3,0.11883139
4,0.99975556
5,0.99821895
6,0.2596346
7,0.044708416
8,0.037194233
9,0.99560463
10,0.19897243
11,0.99454415
12,0.99985075
13,0.020995125
14,0.9865659
15,0.41390064
16,0.97255987
17,0.9995919
18,0.74738204
19,0.46173918
20,0.92514104
21,0.3798542
22,0.59005934
23,0.836597
24,0.59936124
25,0.13363595
26,0.9720634
27,0.22020608
28,0.01558138
29,0.09743144
30,0.99719304
31,0.7230463
32,0.58622295
33,0.013890997
34,0.6496421
35,0.8499498
36,0.4550642
37,0.2476336
38,0.39630452
39,0.3261837
40,0.6056793
41,0.9048664
42,0.22417383
43,0.99998975
44,0.72091603
45,0.99619234
46,0.21214108
47,0.882951
48,0.04385824
49,0.0036205482
50,0.02917254
51,0.9587576
52,0.47938552
53,0.31297526
54,0.40308356
55,0.49878648
56,0.9997807
57,0.5320385
58,0.8849449
59,0.99852777
60,0.9995901
61,0.99192727
62,0.04492041
63,0.99911565
64,0.6857596
65,0.9853152
66,0.9046791
67,0.06624046
68,0.6554936
69,0.95639354
70,0.50836694
71,0.44617817
72,0.3034406
73,0.9999137
74,0.9999999
75,0.9980558
76,0.45208457
77,0.99968195
78,0.29652947
79,0.9894336
80,0.19340223
81,0.11365431
82,0.676079
83,0.9834616
84,0.59863615
85,0.5043817
86,0.070249826
87,0.088340566
88,0.9149165
89,0.9999553
90,0.9983558
91,0.17811695
92,0.9436875
93,0.43512678
94,0.99923027
95,0.9993544
96,0.77086747
97,0.43053952
98,0.8226012
99,0.0001495016
100,0.6996221
101,0.92310524
102,0.5576292
103,0.8753387
104,0.18713173
105,0.72059274
106,0.004170456
107,0.9583895
108,0.8596636
109,0.6198426
110,0.9980033
111,0.9577809
112,1.0
113,0.0490491
114,0.9936126
115,0.38313907
116,0.5589397
117,0.20089437
118,0.23010185
119,0.9989183
120,0.99790823
121,0.4981149
122,0.151766
123,0.99486583
124,0.28713045
125,0.97921276
126,0.08742796
127,0.9992625
128,0.36841977
129,0.99318117
130,0.9999136
131,0.87113404
132,0.014510383
133,0.94907576
134,0.7167141
135,0.997147
136,0.996976
137,0.9322789
138,0.99668425
139,0.11725596
140,0.99990904
141,0.9528727
142,0.080025114
143,0.72911733
144,0.97413945
145,0.77893746
146,0.66808784
147,0.99675494
148,0.12065909
149,0.9749317
150,0.99999774
151,0.9816089
152,0.9133061
153,0.9923464
154,0.14228016
155,0.49923727
156,0.0013023429
157,0.99999905
158,0.999577
159,0.95909023
160,0.0036611857
161,0.94080186
162,0.9994522
163,0.94829637
164,0.006126087
165,0.997829
166,0.99963593
167,0.5832199
168,0.31757957
169,0.9215801
170,0.9649312
171,0.999585
172,0.08395716
173,0.5417243
174,0.4029102
175,0.9493236
176,0.9855048
177,0.28635162
178,0.5584865
179,0.36189815
180,0.16014619
181,0.046329454
182,0.1320398
183,0.99992657
184,0.32518533
185,0.97917217
186,0.49284416
187,0.28632417
188,0.13291387
189,0.96624523
190,0.49448088
191,0.08741893
192,0.073327795
193,0.11251911
194,0.5450225
195,0.758005
196,0.027462807
197,0.24330457
198,0.98816013
199,0.8836992
200,0.9979317
201,0.17904225
202,0.61981773
203,0.9976986
204,0.4929609
205,0.79214495
206,0.51143646
207,0.9972446
208,0.42909947
209,0.053557787
210,0.19585456
211,0.11862479
212,0.2063797
213,0.95565414
214,0.122721605
215,0.9999124
216,0.02688051
217,0.48401627
218,0.68498087
219,0.147985
220,0.9996141
221,0.88230014
222,0.94776595
223,0.543757
224,0.9931577
225,0.50946295
226,0.99995375
227,0.72332734
228,0.26420337
229,0.016580228
230,0.65381545
231,0.13955706
232,0.0702903
233,0.5607097
234,0.7773809
235,0.9999987
236,0.9912765
237,0.99774325
238,0.99885523
239,0.013991589
240,0.99112755
241,0.9327357
242,0.9892179
243,0.0165951
244,0.11687421
245,0.13594207
246,0.49253073
247,0.5505259
248,0.0161604
249,0.9996344
250,1.0
251,0.9956989
252,0.9997069
253,0.98952043
254,0.99327844
255,0.026815196
256,0.31200942
257,0.050913967
258,0.9999982
259,0.9908021
260,0.41775998
261,0.0048405053
262,0.9994629
263,0.5872306
264,0.39934206
265,0.022376087
266,0.3535419
267,0.84467787
268,0.70145315
269,0.055932168
270,0.2348299
271,0.9857497
272,0.98977834
273,0.9931125
274,0.59999996
275,0.17666352
276,0.83097816
277,0.9269548
278,0.96128374
279,0.54027474
280,0.97819257
281,0.14365178
282,0.5525847
283,0.02477724
284,0.8099163
285,0.93010986
286,0.47934762
287,0.24317433
288,0.9997627
289,0.05402677
290,0.28158915
291,0.9570421
292,0.87972474
293,0.94782025
294,0.0043021385
295,0.02099895
296,0.45905513
297,0.99955064
298,0.99661416
299,0.94038033
300,0.99681336
301,0.9502234
302,0.8459205
303,0.988896
304,0.26084793
305,0.051575378
306,0.9762438
307,0.9903757
308,0.08772406
309,0.94914776
310,0.5011687
311,0.62844115
312,0.3856033
313,0.7985243
314,0.9966312
315,0.34565207
316,0.9992243
317,0.67064816
318,0.03044742
319,0.83841914
320,0.9887871
321,0.99999297
322,0.14396206
323,0.09727704
324,0.069015376
325,0.34133956
326,0.931849
327,0.6289393
328,0.4280572
329,0.58998317
330,0.8114469
331,0.04561178
332,0.00071958953
333,0.0142091755
334,0.6774545
335,0.15731086
336,0.9214082
337,0.9117578
338,0.7652795
339,0.25896022
340,0.14075513
341,0.98565835
342,0.9896534
343,0.99417853
344,0.9879066
345,0.27144784
346,0.12179848
347,0.8343205
348,0.96793896
349,0.8874609
350,0.9974159
351,0.41445678
352,0.121135734
353,0.9999958
354,0.19454464
355,0.019745369
356,0.00093340763
357,0.043906298
358,0.6714167
359,0.09202953
360,0.9442412
361,0.9878484
362,0.9999975
363,0.9895695
364,0.944542
365,0.9999926
366,0.0041876235
367,8.6483975e-05
368,0.70697874
369,0.5716119
370,0.08457512
371,0.14789464
372,0.6565757
373,0.99997294
374,0.4751977
375,0.8202168
376,0.89901286
377,0.991462
378,0.399814
379,0.06426437
380,0.672316
381,0.926685
382,0.9999969
383,0.061244033
384,0.43288267
385,0.82435584
386,0.0067186602
387,0.7282071
388,0.99515164
389,0.1065885
390,0.06812765
391,0.1441451
392,0.9997873
393,0.12182276
394,0.99980634
395,0.24574864
396,0.8642135
397,0.9814244
398,0.7762032
399,0.20732163
400,0.95090777
401,0.9999981
402,0.7722271
403,0.013263524
404,0.021361578
405,0.9971986
406,0.03714892
407,0.9561387
408,0.94594413
409,0.9976184
410,0.94952315
411,0.99946135
412,0.717186
413,0.06400957
414,0.9205742
415,0.6686998
416,0.826277
417,0.747318
418,0.00357102
419,0.10481517
420,0.68989074
421,0.7768979
422,0.9999796
423,0.2770969
424,0.113112934
425,0.4625969
426,0.9998534
427,0.77559346
428,0.98143184
429,0.9852153
430,0.07694276
431,0.069245435
432,0.9981976
433,0.9524279
434,0.861869
435,0.023250835
436,0.98508644
437,0.9846245
438,0.14395402
439,0.063648745
440,0.031920023
441,0.8143477
442,0.9679148
443,0.39273193
444,0.9952981
445,0.055754744
446,0.35107034
447,0.9385245
448,0.99349385
449,0.43256444
450,0.0018264081
451,0.032061145
452,0.9998635
453,0.68389827
454,0.7837381
455,0.540396
456,0.8930382
457,0.87130624
458,0.9998789
459,0.9774316
460,0.24696225
461,0.98649526
462,0.16161367
463,0.7549879
464,0.9962852
465,0.25085828
466,0.3810815
467,0.6892562
468,0.05162688
469,0.15360461
470,0.16423534
471,0.98259765
472,0.06986358
473,0.4463982
474,0.041612014
475,0.29349923
476,0.31158563
477,1.0
478,0.79584
479,0.9998863
480,0.52942485
481,0.9919906
482,0.30718976
483,0.9554661
484,0.07731077
485,0.7172835
486,0.99085194
487,0.97148997
488,0.008960361
489,0.028747924
490,0.46534264
491,0.99958056
492,0.9786365
493,0.9305963
494,0.102268666
495,0.8672752
496,0.9886254
497,0.34637785
498,0.6719421
499,0.9998598
500,0.76328415
501,0.08783758
502,0.8816523
503,0.99930537
504,0.9785619
505,0.0067810593
506,0.0074511194
507,0.71902645
508,0.100885406
509,0.7510871
510,0.9939102
511,0.84777397
512,0.015046847
513,0.83702046
514,0.97436
515,0.23165673
516,0.70982945
517,0.014516084
518,0.046331696
519,0.71050024
520,0.3218424
521,0.861644
522,0.2885154
523,0.99157846
524,0.38515818
525,0.8320755
526,0.9999993
527,0.13449566
528,0.56988686
529,0.33390856
530,0.51977545
531,0.017164461
532,0.9618709
533,0.68548304
534,0.24083188
535,0.9998399
536,0.03302636
537,0.010681844
538,0.13045943
539,0.99980944
540,0.0036392012
541,0.10843892
542,0.9979296
543,0.9969217
544,0.99997365
545,0.86692005
546,0.36452198
547,0.32661107
548,0.99779665
549,0.49807394
550,0.9998536
551,0.96149343
552,0.8930903
553,0.5751747
554,0.4410587
555,0.06809598
556,0.2780855
557,0.19262637
558,0.9999988
559,0.98340076
560,0.032401856
561,0.010958285
562,0.1346927
563,0.99644536
564,0.99865913
565,0.34625137
566,0.84636235
567,0.16600814
568,0.58215696
569,0.98108965
570,0.7430928
571,0.63360876
572,0.14564073
573,0.2773622
574,0.99225813
575,0.36071372
576,0.42794365
577,0.99994373
578,0.5754618
579,0.0017159341
580,0.68536747
581,0.8944803
582,0.10379994
583,0.29154253
584,0.5006248
585,0.36362675
586,0.010630864
587,1.0
588,0.71242344
589,0.97851676
590,0.5744139
591,0.121538855
592,0.13992351
593,0.9999906
594,0.935184
595,0.071432516
596,0.98839635
597,0.017743377
598,0.98180455
599,0.9975333
600,0.019413203
601,0.8934452
602,0.013105671
603,0.016590128
604,0.0002888798
605,0.9101947
606,0.87197345
607,0.94809425
608,0.9588117
609,0.00032217285
610,0.040437203
611,0.9840614
612,0.9767329
613,0.035917565
614,0.16829379
615,0.73210263
616,0.9999893
617,0.11216007
618,0.89813733
619,0.92016834
620,0.8440789
621,0.8282713
622,0.04269342
623,0.94180775
624,0.08836758
625,0.999629
626,0.6792473
627,0.32145476
628,0.26882163
629,0.52800864
630,0.41412982
631,0.26017076
632,0.03002988
633,0.0017333389
634,0.70079935
635,0.6670001
636,0.56821007
637,0.8310803
638,0.96908903
639,0.25229436
640,0.9987459
641,0.99793005
642,0.9604476
643,0.19507055
644,0.06536838
645,0.99970055
646,0.8140007
647,0.9999186
648,0.010997637
649,0.9565095
650,0.038566694
651,0.025619972
652,0.45057702
653,0.32187814
654,0.5822832
655,0.24168952
656,0.20152634
657,0.47030777
658,0.4428371
659,0.9989768
660,0.100574724
661,0.9944391
662,0.9038188
663,0.78178895
664,0.9875985
665,0.48603454
666,0.9315677
667,0.020422952
668,0.8463412
669,0.052080143
670,0.12886076
671,0.17114718
672,0.99278355
673,0.024469562
674,0.94270283
675,0.5418468
676,0.0155333765
677,0.7380075
678,0.9976451
679,0.8336609
680,0.7919549
681,0.9448354
682,0.24375755
683,0.6811013
684,0.96308964
685,0.8552951
686,0.8363253
687,0.02915453
688,0.9372042
689,0.9747217
690,0.95240325
691,0.999476
692,0.11570472
693,0.08907775
694,0.08360314
695,0.047630247
696,0.2958553
697,0.9995813
698,0.27975288
699,0.79423
700,0.5567754
701,0.077988505
702,0.8814953
703,0.6096729
704,0.8645991
705,0.022319416
706,0.9772389
707,1.0
708,0.9999672
709,0.27189052
710,0.008363914
711,0.65045714
712,0.2418961
713,0.53223944
714,0.06464135
715,0.06818252
716,0.34268174
717,0.9992656
718,0.00047757267
719,0.026191702
720,0.64911693
721,0.9953701
722,0.103646226
723,0.33299857
724,0.87461597
725,0.33715087
726,0.99999356
727,0.9952409
728,0.9999994
729,0.13052672
730,0.00034950607
731,0.6944425
732,0.5542684
733,0.00030344923
734,0.16925436
735,0.937617
736,0.99648273
737,0.52852696
738,0.99982435
739,0.9943263
740,0.96960336
741,0.026413525
742,0.06636841
743,0.98749405
744,0.87443703
745,0.9999764
746,0.8725652
747,0.92375845
748,0.84264976
749,0.9966538
750,0.12647495
751,0.8863884
752,0.0067699403
753,0.9985885
754,0.63648164
755,0.20221071
756,0.9999993
757,0.31722984
758,0.95969075
759,0.19804852
760,0.98761487
761,0.0070191296
762,0.9998952
763,0.8024805
764,0.98568547
765,0.6317975
766,0.9721911
767,0.01092834
768,0.99999774
769,0.99984765
770,0.30711657
771,0.671933
772,0.0764902
773,0.08971511
774,0.97471964
775,1.0
776,0.8063123
777,0.6729968
778,0.12495494
779,0.13581394
780,0.46598864
781,0.99999464
782,0.6022828
783,0.5368714
784,0.99914205
785,0.4006973
786,0.40115744
787,0.45708865
788,0.0496153
789,0.91026556
790,0.10276135
791,0.94940096
792,0.16201185
793,0.054795604
794,0.55686086
795,0.83833474
796,0.95146877
797,0.9999938
798,0.018869
799,0.9999963
800,0.8515904
801,0.91501784
802,0.42886567
803,0.017798888
804,0.97303593
805,0.160071
806,0.049680345
807,0.9999981
808,0.44004387
809,0.97181344
810,0.95976245
811,0.84067583
812,0.46742347
813,0.6288872
814,0.4310621
815,0.80423373
816,0.36629948
817,0.03661408
818,0.007156203
819,0.648169
820,0.74929196
821,0.9999293
822,0.013707426
823,0.9939097
824,0.9975434
825,0.9999924
826,0.97336775
827,0.7840573
828,0.79452294
829,0.70077527
830,0.29432306
831,0.15223032
832,0.5198069
833,0.9665083
834,0.7364714
835,0.9999341
836,0.031458247
837,0.60830295
838,0.77511734
839,0.6505378
840,1.0
841,0.99725026
842,0.7516338
843,0.18636131
844,0.9876028
845,0.13765919
846,0.45756966
847,0.5760688
848,0.05866108
849,0.47674268
850,0.91036755
851,0.7437506
852,0.37174693
853,0.9993024
854,0.71720403
855,0.99702054
856,0.09071629
857,0.25273278
858,0.98661554
859,0.6522321
860,0.995741
861,0.08729235
862,0.2698721
863,0.046317037
864,0.985889
865,0.999984
866,0.10571185
867,0.043749034
868,0.15907863
869,0.7865619
870,0.87592936
871,0.99812084
872,0.9122321
873,0.53965795
874,0.42476422
875,0.99234164
876,0.98425496
877,0.9874501
878,0.12728974
879,0.98483175
880,0.93135107
881,0.83985376
882,0.9349203
883,0.11596761
884,0.80011773
885,0.17842527
886,0.9992774
887,0.07000105
888,0.011891322
889,0.34029558
890,0.54270273
891,0.6192601
892,0.9987833
893,0.13955519
894,0.94317955
895,0.13864106
896,0.92741
897,0.78040636
898,0.9924988
899,0.9334575
900,0.98279953
901,0.757613
902,0.60433286
903,0.9760265
904,0.6437752
905,0.9704206
906,0.82508475
907,0.84180695
908,0.7062652
909,0.25556186
910,0.9588184
911,0.057847645
912,0.19903637
913,0.46170467
914,0.9984994
915,0.72060156
916,0.35662606
917,0.07506715
918,0.13221978
919,0.41810217
920,0.14172786
921,0.9999316
922,0.9517775
923,0.9842717
924,0.0015163783
925,0.005903995
926,0.002487359
927,0.52235955
928,0.02930766
929,0.6100721
930,0.86628145
931,0.404818
932,0.0054810443
933,0.63383025
934,0.7243891
935,0.9999794
936,0.33162346
937,0.606702
938,0.17525716
939,0.94825095
940,0.36255765
941,0.030751284
