id,y_pred
942,0.8825804
943,0.10283426
944,0.39144725
945,0.7015698
946,0.67595863
947,0.03757522
948,0.74588853
949,0.37661037
950,0.9985896
951,0.32009938
952,0.93015575
953,0.9988549
954,0.27254698
955,0.9902722
956,0.524911
957,0.39730874
958,0.71197844
959,0.663433
960,0.08471139
961,0.9358818
962,0.013216296
963,0.1437049
964,0.9873541
965,0.09230261
966,0.17369439
967,0.06959517
968,0.98997575
969,0.10680483
970,0.9761243
971,0.9673383
972,0.9932373
973,0.8986147
974,0.99727064
975,0.9618459
976,0.99999857
977,0.0005308674
978,0.8509026
979,0.015858462
980,0.5431733
981,0.87316865
982,0.9997781
983,0.80142486
984,0.6859158
985,0.09060074
986,0.17487453
987,0.891207
988,0.79016006
989,0.9999223
990,0.5145187
991,0.48671332
992,0.032535907
993,0.7999112
994,0.008244473
995,1.0
996,0.21385683
997,0.95103467
998,0.7769832
999,0.61966217
1000,0.021668015
1001,0.0028514236
1002,0.9999584
1003,0.55860853
1004,0.99951065
1005,0.99939156
1006,0.9449263
1007,0.98356205
1008,0.072048195
1009,0.5162571
1010,0.96710324
1011,0.36205184
1012,0.81964225
1013,0.99120307
1014,0.97925115
1015,0.9982716
1016,0.16931255
1017,0.8167757
1018,0.52175367
1019,0.9997955
1020,0.9958171
1021,0.97611564
1022,0.0013938076
1023,0.9978575
1024,0.07900832
1025,0.55686355
1026,0.48881894
1027,0.027789
1028,0.16583699
1029,0.054572724
1030,0.99991727
1031,0.9372298
1032,0.02077958
1033,0.08486371
1034,0.9824385
1035,0.014451805
1036,0.5762631
1037,0.9921848
1038,0.96313155
1039,0.3841319
1040,0.99555355
1041,0.98550725
1042,0.6999047
1043,0.7880545
1044,0.76050156
1045,0.9999788
1046,0.016325235
1047,0.9398819
1048,0.883536
1049,0.37707525
1050,0.11317392
1051,0.99479103
1052,0.052528936
1053,0.9338847
1054,0.03730209
1055,0.93478644
1056,0.22239912
1057,0.32093132
1058,0.20451444
1059,0.97854793
1060,0.2573809
1061,0.37747088
1062,0.92054087
1063,0.9107781
1064,0.28917193
1065,0.16052067
1066,0.9936401
1067,0.0034578785
1068,0.9976649
1069,0.7769128
1070,0.16726516
1071,0.82610077
1072,0.2717632
1073,0.997145
1074,0.9997516
1075,0.082605876
1076,0.9999027
1077,0.6984844
1078,0.9987305
1079,0.6362188
1080,0.98738676
1081,0.8898268
1082,0.4072332
1083,0.99629694
1084,0.64726126
1085,0.21231121
1086,0.08520105
1087,0.067430645
1088,0.93397474
1089,0.56303453
1090,0.07168924
1091,0.9599168
1092,0.953745
1093,0.9942674
1094,0.2718776
1095,0.23277113
1096,0.22442865
1097,0.9993967
1098,0.50090003
1099,0.69565207
1100,0.028228257
1101,0.02948829
1102,0.8970383
1103,0.13019052
1104,0.4952561
1105,0.84421295
1106,0.9962453
1107,0.91850674
1108,0.94940025
1109,0.9999995
1110,0.3975303
1111,0.74390507
1112,0.9611932
1113,0.66504073
1114,0.48195285
1115,0.97013265
1116,0.96442467
1117,0.82929015
1118,0.99965453
1119,0.28564432
1120,0.98568916
1121,0.9999628
1122,0.97950464
1123,0.99904615
1124,0.74049735
1125,0.30553424
1126,0.8138148
1127,0.9931704
1128,0.033780012
1129,0.99997437
1130,0.0019779133
1131,0.9998331
1132,0.22615463
1133,0.026992178
1134,0.92362005
1135,0.013492943
1136,0.0077496865
1137,0.11569345
1138,0.5695111
1139,0.69916666
1140,0.3570488
1141,0.9848193
1142,0.9989416
1143,0.4348212
1144,0.9928382
1145,0.40928924
1146,0.13528195
1147,0.7628427
1148,0.99991167
1149,0.98036534
1150,0.023057176
1151,0.5876457
1152,0.95209765
1153,0.8838344
1154,0.015695898
1155,0.9999386
1156,0.089752674
1157,0.038698386
1158,0.6512902
1159,0.0072191358
1160,0.21003984
1161,0.9987766
1162,0.70003504
1163,0.85528606
1164,0.6580237
1165,0.96959764
1166,0.9470063
1167,0.8992291
1168,0.69283396
1169,0.9127206
1170,0.057792563
1171,0.08049155
1172,0.99554163
1173,0.17619571
1174,0.15292016
1175,0.9058978
1176,0.19923481
1177,0.994177
1178,0.1830149
1179,0.995615
1180,0.23655729
1181,0.043638393
1182,0.022510186
1183,0.25892612
1184,0.024650618
1185,0.5661312
1186,0.1430524
1187,0.5881925
1188,0.98426855
1189,0.50502706
1190,0.8929994
1191,0.0008016454
1192,0.08632289
1193,0.6184656
1194,0.8724857
1195,0.093551606
1196,0.47916397
1197,0.90274906
1198,0.9966029
1199,0.38163745
1200,0.9999105
1201,0.25958684
1202,0.96810204
1203,0.39395115
1204,0.9690039
1205,0.98277444
1206,0.30539015
1207,0.9999131
1208,0.06584705
1209,0.6664189
1210,0.04714323
1211,0.0031084984
1212,0.21203263
1213,0.8955554
1214,0.9918984
1215,0.8368016
1216,0.93699133
1217,0.9879082
1218,0.99371415
1219,0.8706853
1220,0.46696895
1221,0.011845589
1222,0.2261526
1223,0.9993912
1224,0.73675877
1225,0.09171638
1226,0.9759554
1227,0.07734434
1228,0.86114264
1229,0.999972
1230,0.9998903
1231,0.564044
1232,0.17616501
1233,0.99982554
1234,0.7672108
1235,0.8603653
1236,0.16437632
1237,0.7788244
1238,0.9948761
1239,0.97423834
1240,0.7713217
1241,0.95383304
1242,0.9999666
1243,0.8523488
1244,0.83905244
1245,0.060729213
1246,0.47971487
1247,0.5485854
1248,0.14150031
1249,0.9999908
1250,0.6093233
1251,0.99997246
1252,0.94375175
1253,0.9589766
1254,0.92103285
1255,0.99999905
1256,0.106905065
1257,0.9995704
1258,0.9981116
1259,0.9960353
1260,0.0073225014
1261,0.55568486
1262,0.996212
1263,0.99974614
1264,0.20719418
1265,0.33110023
1266,0.28892395
1267,0.12739825
1268,0.02865352
1269,0.9957087
1270,0.21191221
1271,0.9409475
1272,0.49568442
1273,0.0009300094
1274,0.8595487
1275,0.035238504
1276,0.99768114
1277,0.16294128
1278,0.9863738
1279,0.9618814
1280,0.048336796
1281,0.99835724
1282,0.018832002
1283,0.7918968
1284,0.9982901
1285,0.804843
1286,0.1773425
1287,0.9936054
1288,0.99499196
1289,0.00022580828
1290,0.58077675
1291,0.85890454
1292,0.07147391
1293,0.12486557
1294,0.010052829
1295,0.09341363
1296,0.9895872
1297,0.058664422
1298,0.95631766
1299,0.28902915
1300,0.0877501
1301,0.9130385
1302,0.021378633
1303,0.09132716
1304,0.10309908
1305,0.19088192
1306,0.63152647
1307,0.9999975
1308,0.9917556
1309,0.6338683
1310,0.040705364
1311,0.6513893
1312,0.01243271
1313,0.99538815
1314,0.8872925
1315,0.93445486
1316,0.14964642
1317,0.0010672066
1318,0.93788505
1319,0.99842834
1320,0.99922085
1321,0.9954972
1322,0.72854173
1323,0.20757806
1324,0.471547
1325,0.050612576
1326,0.29717004
1327,0.21620823
1328,0.99575436
1329,0.10906071
1330,0.6119383
1331,0.81898814
1332,0.94795656
1333,0.7758605
1334,0.4861842
1335,0.9341451
1336,0.185829
1337,0.99985087
1338,0.07012535
1339,0.53588206
1340,0.8026534
1341,0.0048805308
1342,0.02517285
1343,0.52079564
1344,0.6566232
1345,0.7816453
1346,0.99998045
1347,0.29868734
1348,0.3953639
1349,0.91359216
1350,0.9938123
1351,0.0015168951
1352,0.43112755
1353,0.012001898
1354,0.8550811
1355,0.99970514
1356,0.48765635
1357,0.41343525
1358,1.0
1359,0.5229372
1360,0.9638265
1361,0.9137058
1362,0.09385785
1363,0.99987495
1364,0.0451528
1365,0.9610192
1366,0.9999999
1367,0.9311078
1368,0.9942721
1369,0.99899477
1370,0.017147223
1371,0.9187594
1372,0.04924824
1373,0.42235938
1374,0.9999802
1375,0.9922409
1376,1.0
1377,0.9996588
1378,0.14598677
1379,0.12710457
1380,0.8639129
1381,0.6348878
1382,0.791218
1383,0.043401897
1384,0.98406476
1385,0.27256602
1386,0.99988866
1387,0.5783295
1388,0.99168515
1389,0.98110527
1390,0.8960659
1391,0.9694112
1392,0.43470073
1393,0.99165744
1394,0.93958926
1395,0.023982476
1396,0.99173635
1397,0.9201854
1398,0.06270872
1399,0.70781386
1400,0.99678457
1401,0.9994931
1402,0.9848684
1403,0.19146045
1404,0.35859138
1405,1.0
1406,0.9999932
1407,0.6095037
1408,0.99918777
1409,0.013875054
1410,0.97865206
1411,0.023472788
1412,0.7710946
1413,0.0131345475
1414,0.8815052
1415,0.12178173
1416,0.9818189
1417,0.99598926
1418,0.9993332
1419,0.34032503
1420,0.94074404
1421,0.5554691
1422,0.99586606
1423,0.9709182
1424,0.09910076
1425,0.04000967
1426,0.7967913
1427,0.81970304
1428,0.9465649
1429,0.9994054
1430,0.90431327
1431,0.9999995
1432,0.37104568
1433,0.7593782
1434,0.9687722
1435,0.12745392
1436,0.0009635253
1437,0.7276076
1438,0.65102005
1439,0.21989621
1440,0.019358441
1441,0.866484
1442,0.9993881
1443,0.85336244
1444,0.0031516189
1445,0.72629
1446,0.9999995
1447,0.37103257
1448,0.10164419
1449,0.0118861515
1450,0.09561163
1451,0.74939716
1452,0.9594086
1453,0.64696383
1454,0.9949726
1455,0.35885605
1456,0.010426492
1457,0.69313043
1458,0.056133114
1459,0.06132293
1460,0.9787789
1461,0.2891956
1462,0.96009856
1463,0.5057643
1464,0.09927726
1465,0.9994407
1466,0.0019331789
1467,0.9954005
1468,0.99762243
1469,0.96972185
1470,0.71177375
1471,0.9983165
1472,0.9942121
1473,0.118318826
1474,0.37573954
1475,0.144417
1476,0.99944717
1477,0.9999902
1478,0.21177398
1479,0.97714305
1480,0.9459282
1481,0.04930441
1482,0.062298857
1483,0.87292475
1484,0.98303694
1485,0.0034469261
1486,0.5464824
1487,0.5567779
1488,0.05062067
1489,0.22042245
1490,0.82267064
1491,0.93331724
1492,0.99999857
1493,0.9972205
1494,0.6999898
1495,0.5815399
1496,0.8750588
1497,0.44998425
1498,0.8640104
1499,0.15085618
1500,0.44667146
1501,0.86237836
1502,0.81596845
1503,0.6267728
1504,0.29048964
1505,0.551625
1506,0.959552
1507,0.58596057
1508,0.99864215
1509,0.50462335
1510,0.7088311
1511,0.9629575
1512,0.88694614
1513,0.10294336
1514,0.9958615
1515,0.9999025
1516,0.55013305
1517,0.5352581
1518,0.999984
1519,0.71443254
1520,0.8142604
1521,0.17580017
1522,0.8766859
1523,0.9776944
1524,0.9978224
1525,0.040038653
1526,0.9562447
1527,0.73973376
1528,0.9982667
1529,0.9973527
1530,0.82729226
1531,0.98099923
1532,0.9938956
1533,0.53577673
1534,0.91961986
1535,0.13995042
1536,0.9993957
1537,0.838872
1538,0.9997254
1539,0.87155443
1540,0.82641155
1541,0.33782184
1542,0.770468
1543,0.9999312
1544,0.98505026
1545,0.07722849
1546,0.9999933
1547,0.93628615
1548,0.983748
1549,0.9555719
1550,0.76931447
1551,0.026864637
1552,0.98876023
1553,0.9892436
1554,0.23491216
1555,0.70310444
1556,0.008802235
1557,0.08455227
1558,0.9994856
1559,0.4606586
1560,0.08304613
1561,0.44827837
1562,0.9998665
1563,0.29945138
1564,0.76846033
1565,0.4547098
1566,0.21080333
1567,0.9046553
1568,0.30227864
1569,0.98154837
1570,0.8722294
1571,0.58397496
1572,0.51897424
1573,0.9855097
1574,0.97229296
1575,0.997077
1576,0.5228296
1577,0.55301785
1578,0.8418693
1579,0.9046026
1580,0.46269718
1581,0.035510812
1582,0.0039189407
1583,0.07177343
1584,0.9598249
1585,0.9894845
1586,0.5341582
1587,0.97057813
1588,0.47483835
1589,0.7671952
1590,0.89871013
1591,0.474753
1592,0.98821056
1593,0.83158714
1594,0.9965268
1595,0.93294257
1596,0.019429548
1597,0.82663774
1598,0.16832674
1599,0.6523894
1600,0.7738832
1601,0.9976761
1602,0.53201956
1603,0.9046136
1604,0.9981852
1605,0.73031384
1606,0.3543677
1607,0.93842614
1608,0.1487682
1609,0.99794227
1610,0.045348268
1611,0.01435591
1612,0.60595685
1613,0.9973694
1614,0.9984332
1615,0.19896734
1616,0.6707086
1617,0.9968733
1618,0.22844696
1619,0.020929214
1620,0.9995988
1621,0.9999871
1622,0.66222686
1623,0.9955318
1624,0.027209958
1625,0.003831324
1626,0.04482252
1627,0.9974101
1628,0.8414292
1629,0.78707135
1630,0.0844832
1631,0.05542005
1632,0.91563076
1633,0.99896944
1634,0.05932473
1635,0.5964835
1636,0.6142518
1637,0.9635066
1638,0.46504396
1639,0.9999864
1640,0.9624548
1641,0.826026
1642,0.99982387
1643,0.9969549
1644,0.35920122
1645,0.9731554
1646,0.8029328
1647,0.31990892
1648,0.8312129
1649,0.04675413
1650,0.9999999
1651,0.0005148548
1652,0.6900569
1653,0.5172043
1654,0.5563284
1655,0.62541074
1656,0.82472354
1657,0.9655276
1658,0.97700936
1659,0.3733125
1660,0.49768335
1661,0.9945334
1662,0.5214824
1663,0.8816923
1664,0.6629051
1665,0.04495242
1666,0.037540864
1667,0.43639618
1668,0.88919395
1669,0.8411715
1670,0.9365911
1671,0.067404866
1672,0.9958039
1673,0.92491966
1674,0.08335723
1675,0.598469
1676,0.6385596
1677,0.386756
1678,0.53913546
1679,0.93566656
1680,0.66854787
1681,0.8677696
1682,0.84972167
1683,0.99722433
1684,0.075975396
1685,0.99998
1686,0.10280431
1687,0.60731304
1688,0.03595134
1689,0.0011230417
1690,0.074992895
1691,0.8092835
1692,0.98840815
1693,0.8927725
1694,0.44819474
1695,0.99688894
1696,0.9537332
1697,0.99579585
1698,0.006330779
1699,0.1127384
1700,0.08156515
1701,0.8133592
1702,0.9999014
1703,0.9652184
1704,0.29974812
1705,0.9828966
1706,0.9993912
1707,0.24601772
1708,0.17391202
1709,0.09748815
1710,0.9162041
1711,0.051472086
1712,0.30273426
1713,0.49011904
1714,0.059015736
1715,0.9988438
1716,0.0021097611
1717,0.049498692
1718,0.1350862
1719,0.10580815
1720,0.12266369
1721,0.65761405
1722,0.27699032
1723,0.011145653
1724,0.008844078
1725,0.24979103
1726,0.0735785
1727,0.6634927
1728,0.13330977
1729,0.0017763441
1730,0.84984976
1731,0.48281792
1732,0.068038
1733,0.01756773
1734,0.86436045
1735,0.12154803
1736,0.6796909
1737,0.51813936
1738,0.99062586
1739,0.38280696
1740,0.6107378
1741,0.01395928
1742,0.4269369
1743,0.90613186
1744,0.99959534
1745,0.65627676
1746,0.8669685
1747,0.9999784
1748,0.88172543
1749,0.17788428
1750,0.63052344
1751,0.97962165
1752,0.9933113
1753,0.052601866
1754,0.99263155
1755,0.9999989
1756,0.6175691
1757,0.06237238
1758,0.050703526
1759,0.7638753
1760,0.94901043
1761,0.17446662
1762,0.002346242
1763,0.99999857
1764,0.28400663
1765,0.43604806
1766,0.9996705
1767,0.19258031
1768,0.86437774
1769,0.65893316
1770,0.99999654
1771,0.97576094
1772,0.9969248
1773,0.9964373
1774,0.089058064
1775,0.0044201384
1776,0.952131
1777,0.3018721
1778,0.9865066
1779,0.84793884
1780,0.7091796
1781,0.25918978
1782,0.40934005
1783,0.99435544
1784,0.9101925
1785,0.996336
1786,0.9662171
1787,0.82161504
1788,0.06934635
1789,0.3412109
1790,0.9378622
1791,0.15300529
1792,0.84817564
1793,0.0002058258
1794,0.38767564
1795,0.9981912
1796,0.8678033
1797,0.5348329
1798,0.73891866
1799,1.0
1800,0.46362013
1801,0.9999336
1802,0.71540993
1803,0.9994336
1804,0.9993944
1805,0.21165231
1806,0.8789382
1807,0.0019364487
1808,0.1904703
1809,0.6014259
1810,0.956533
1811,0.99361765
1812,0.20576213
1813,0.096110046
1814,0.77310675
1815,0.9924601
1816,0.003864428
1817,0.9923515
1818,0.092329666
1819,0.027905006
1820,0.8050366
1821,0.69753766
